"k","l","q"
17,26,176
62,28,589
29,176,1322
201,115,3034
92,126,1459
46,131,243
501,110,16371
123,28,3658
240,564,7229
105,2945,4251
197,97,15534
238,132,2071
232,35,2801
91,137,701
171,45,7103
39,197,447
169,170,8092
296,131,2454
30,184,1154
148,39,6077
120,243,9334
22,115,617
131,71,3418
84,57,4558
119,301,3840
36,92,2767
254,78,10626
68,109,3344
37,158,2089
154,282,4628
251,126,16402
34,123,1350
203,233,5500
205,356,3269
55,52,1112
74,339,3062
22,273,547
763,349,34245
44,102,785
32,89,219
184,329,3068
83,754,4165
94,49,2812
299,181,1826
1120,316,33589
143,45,1505
268,64,2612
94,356,848
68,502,2967
7,22,589
32,18,610
44,396,958
796,59,4291
177,664,4164
210,51,2099
43,47,338
22,88,521
429,239,3457
268,539,10474
100,17,1668
483,189,23916
165,177,2792
82,58,447
167,217,6188
45,64,243
609,109,3596
144,82,1695
1766,407,42940
88,288,7057
91,283,6948
83,1155,2290
33,850,763
297,86,6818
376,253,8120
58,64,2624
597,41,2820
27,329,206
90,44,839
146,274,1989
50,124,339
170,27,1712
152,58,4628
151,124,7144
148,663,29507
568,112,10206
707,89,8069
115,396,8406
170,168,9905
298,257,9418
459,258,1673
555,50,16490
386,49,2422
111,44,4516
550,157,1960
101,16,821
70,102,2324
45,92,2078
22,109,347
211,854,5992
360,110,3201
565,85,19779
218,569,3837
410,273,2642
359,168,2960
115,183,1765
373,128,11459
220,135,1568
98,60,4750
47,132,2595
195,361,8005
86,111,1292
374,450,10379
198,876,6232
296,85,2897
22,169,927
96,78,978
589,134,1065
99,221,5281
340,133,3831
23,292,2815
118,124,1460
901,385,4661
75,54,538
96,57,4531
96,42,3904
70,34,1064
272,78,3729
330,72,3474
117,56,1411
95,89,4054
196,151,2114
157,443,7698
286,366,6356
89,120,1458
148,131,2614
38,24,214
20,151,562
575,1002,10808
981,45,1891
232,73,3723
45,431,3486
181,88,4751
208,258,3733
85,931,1934
137,92,3054
277,62,3187
190,155,7039
429,124,7463
355,156,5457
447,279,12600
78,99,1277
58,41,2088
160,373,5646
102,377,8907
113,235,2171
112,34,3064
117,270,3846
123,326,1287
164,358,3346
187,553,3163
103,334,8471
142,268,8972
64,166,5852
1022,238,33178
89,637,2812
382,102,3369
80,1901,2002
406,396,6594
69,80,654
482,429,9930
841,114,32535
57,116,1943
242,33,4434
124,17,2185
215,105,3312
386,679,6389
40,26,383
302,326,2765
110,61,2392
54,123,1288
73,80,1743
112,311,3409
84,42,3061
120,119,1343
1768,282,69769
222,262,2095
251,90,3386
95,198,341
763,211,5748
111,58,1197
43,37,600
33,57,1179
620,429,14302
467,272,5066
78,195,1716
367,112,2307
41,35,1406
437,385,12499
100,385,3682
16,98,343
289,158,13295
57,339,3863
127,373,2092
191,99,1155
167,34,1373
139,278,1870
102,332,2797
393,80,3656
121,294,7711
75,273,1644
16,140,949
269,319,7640
526,51,1772
160,124,18669
95,34,2329
191,555,7415
390,615,11420
66,43,1223
191,434,7907
132,95,2786
44,106,1773
138,193,5786
78,83,2588
65,298,2015
43,342,738
293,46,2985
167,438,14295
26,102,954
329,98,3548
123,321,1043
519,298,29568
32,26,596
212,200,22017
429,152,9554
108,1108,3056
447,72,46586
64,150,3294
47,60,493
411,43,12662
128,481,8035
138,125,4490
303,105,4827
373,126,4432
12,286,709
617,281,8612
215,882,8195
57,121,638
10,72,585
52,35,1183
37,36,3129
122,30,1296
48,177,877
72,206,1112
107,195,1661
84,203,4058
206,220,4445
130,249,10099
114,66,2616
126,92,6852
346,307,15364
157,973,1921
234,956,2596
128,141,7115
160,581,2481
262,187,5479
210,439,7464
96,180,4410
448,899,4168
130,111,4465
280,115,2562
126,526,7798
64,60,1073
48,15,1000
45,309,2374
47,291,319
41,748,474
157,683,11650
306,173,7198
158,245,5022
60,261,3578
140,124,4637
70,383,4754
506,31,6551
115,572,5010
163,148,2384
11,41,538
123,29,1875
28,505,2643
97,68,2740
13,149,492
215,82,2704
122,173,533
48,30,3430
113,140,5372
201,57,2482
112,85,607
44,42,1135
83,168,2167
118,1212,1713
146,396,6109
48,85,765
225,192,2199
115,305,3835
242,316,1462
98,231,2421
42,148,1172
2076,434,12998
88,5,586
891,86,15883
109,93,4392
222,130,14108
73,366,1092
143,24,1070
17,63,8221
144,390,858
375,60,4985
185,88,2488
171,105,2402
104,208,6421
39,121,1006
296,355,9551
76,444,3350
211,90,3109
175,229,8008
188,55,5293
322,289,6831
451,488,5647
61,278,2736
384,218,4435
252,67,5073
748,55,11292
244,72,1029
102,182,2625
345,186,5712
67,39,1892
367,162,6388
545,180,23865
856,317,4315
46,73,2422
649,23,8421
88,170,3079
108,482,6304
862,251,85183
88,119,1774
564,45,8810
207,114,821
262,180,3432
155,505,4330
117,81,6459
191,39,717
92,73,5192
215,385,2417
43,697,834
162,570,8562
92,88,4099
181,92,6516
139,129,2114
96,155,1123
427,676,56301
221,176,1925
46,587,1257
657,120,9348
239,157,3769
951,100,4313
65,908,3152
162,23,1679
250,219,17012
88,143,2801
23,488,2441
38,105,2170
344,74,1893
476,1284,9380
394,201,3988
149,71,3938
150,105,2445
107,137,1080
76,155,2042
251,43,9261
651,83,6580
46,100,913
257,154,2323
113,605,9751
1012,93,13057
121,484,9336
262,302,17133
203,346,4513
127,173,1491
237,53,16864
158,206,2188
59,75,730
466,297,16440
120,83,1297
226,242,4058
40,325,807
308,262,9747
444,61,4983
183,208,2508
23,374,826
108,43,2151
262,335,3736
44,153,493
84,62,3006
562,150,22933
160,40,8277
330,258,7681
213,143,4276
77,432,1181
166,89,2647
232,69,4550
309,63,1941
451,240,13030
46,9,1889
292,283,18180
952,63,3043
247,477,6854
119,245,2510
420,195,8251
203,126,4901
139,160,4743
155,173,4307
132,797,8196
61,247,3909
706,879,36086
27,68,1013
80,103,355
107,641,9836
474,70,15604
658,157,9743
183,215,1724
1020,439,24924
83,547,6486
115,236,2006
422,190,8056
51,142,1399
227,274,9735
510,73,7972
290,103,1948
415,484,5979
409,103,10381
109,247,2955
286,107,5579
183,208,5098
159,62,1333
138,285,3892
454,72,5304
111,450,1560
74,164,1244
269,285,3061
171,487,5986
86,294,7510
107,344,10365
157,399,8456
140,27,3759
308,158,9577
1137,26,13172
67,673,3806
88,762,5338
46,508,2138
78,19,2031
508,521,5999
92,189,5653
119,662,3037
82,424,4893
37,118,1725
372,567,13106
372,86,7561
218,413,4957
75,1078,2356
377,42,3025
222,97,2692
267,170,8673
360,216,5496
662,192,6204
103,207,1519
199,125,8285
192,30,891
97,82,2854
91,87,3793
40,15,446
111,226,1744
106,128,4651
124,423,2693
125,228,1401
725,136,10621
97,41,1626
66,118,1203
43,365,1390
523,212,9711
43,43,932
256,376,4023
250,104,1344
358,528,17374
115,84,5901
874,101,34964
733,88,10598
187,99,1193
1763,478,22052
40,626,1510
125,284,10754
112,91,299
272,439,2816
66,133,1163
670,149,11462
357,176,2315
31,575,9941
150,129,2108
97,39,711
268,68,6602
219,84,23598
21,304,712
177,230,4255
279,184,3360
79,184,2995
366,55,19817
37,170,1732
99,205,1723
51,226,2965
1278,168,8431
131,112,1922
478,402,13765
149,282,3075
45,36,3291
67,712,2675
83,162,3251
74,446,2971
126,105,2480
126,176,2025
251,92,8266
146,335,6929
141,94,2017
12,466,1217
346,725,15010
57,99,296
25,955,2519
421,54,5621
74,355,5882
73,95,1700
733,117,5476
349,94,13453
149,592,10309
116,51,2238
16,137,897
28,206,404
131,774,7271
66,422,4362
71,6,598
78,150,1530
108,117,6714
196,581,20528
104,205,5549
75,321,2887
412,99,1954
258,146,6531
145,25,1514
640,123,3224
134,374,2017
72,190,720
121,119,787
26,965,861
20,55,1386
58,305,2123
95,585,13319
101,90,2636
59,74,737
32,74,330
16,231,314
126,25,3207
129,560,1264
110,311,5364
99,402,1862
199,1421,13187
47,97,941
193,53,1333
120,625,2545
73,434,10277
52,199,808
141,118,1391
44,139,933
645,1281,33926
78,450,7046
167,1007,10173
2191,673,4000
855,124,3947
40,50,2412
100,33,2201
60,352,1365
291,74,3350
168,85,2492
145,88,9376
47,77,660
96,215,3497
114,2756,2751
150,33,4452
93,158,1994
91,52,652
393,271,2939
375,36,2423
87,129,3242
133,176,2468
227,356,3925
284,25,6753
60,58,895
413,460,19284
56,472,3273
410,149,4884
239,72,5332
48,166,1364
201,151,4174
497,45,7750
32,71,724
322,166,5398
47,128,1124
326,59,3605
87,1085,12041
160,141,4720
138,1728,8652
37,63,834
1015,352,15944
76,254,1418
150,180,8245
887,17,5792
286,211,4038
203,64,1957
78,480,1113
90,214,7980
136,27,1412
111,72,2634
60,22,688
165,158,4571
51,74,1159
83,23,943
52,87,635
504,26,4976
179,36,1376
97,197,1544
236,158,15269
566,161,5204
105,71,1145
201,124,9125
123,143,2078
436,85,3135
7,103,691
123,40,968
727,715,17717
331,96,4713
125,168,5093
68,32,479
121,175,1829
347,162,15944
192,35,4678
144,214,4055
119,162,1296
164,255,1504
137,620,1484
991,262,6449
58,172,1629
54,3150,6223
272,69,3775
120,410,4244
326,54,2161
2249,202,15803
2235,180,34422
24,140,701
179,225,1990
153,14,393
44,538,1591
86,329,1352
45,28,592
221,182,7834
99,99,2821
536,782,42116
232,48,7998
110,58,586
14,285,506
72,373,1910
221,307,6226
269,585,85917
295,92,9628
195,103,1941
233,108,8091
267,78,1244
39,90,428
262,54,3246
103,215,4272
286,121,10925
154,183,3471
109,70,1168
96,128,4176
466,246,4607
22,29,1128
67,384,2014
34,165,849
62,1526,4607
39,45,571
311,1622,14611
251,149,2689
108,82,2488
488,236,12579
51,114,1666
93,190,2357
65,54,1247
647,209,5024
211,324,6257
920,917,15882
503,35,431
35,41,374
473,190,19120
108,28,250
94,362,1438
479,100,3616
121,94,3881
303,240,2920
223,152,7766
39,207,336
235,131,5802
78,65,1469
53,927,4991
195,100,3457
296,121,1397
171,79,3298
171,196,2675
464,101,5333
47,33,806
14,90,219
126,636,3168
181,146,1882
5,36,244
32,158,1472
118,97,1236
80,56,896
87,39,807
505,77,3497
376,51,3974
1021,367,18036
596,429,8480
322,47,3657
55,171,2438
15,87,258
39,111,943
47,180,1722
117,179,1704
127,338,2902
126,125,3093
58,127,511
143,216,8684
67,345,4986
176,270,11980
196,428,2726
292,52,5082
164,679,2311
131,68,5934
48,102,357
135,26,1222
205,427,5209
60,264,2574
193,190,4797
177,17,2482
216,29,2946
194,246,1019
157,92,16566
165,227,7424
79,707,5879
49,267,853
712,711,8834
245,47,4145
905,469,19929
79,178,783
389,97,8561
77,242,2831
382,114,3291
55,128,1610
139,277,4345
137,114,4546
42,468,1546
73,976,7316
150,100,7529
108,92,1321
68,138,1711
152,111,1600
184,26,818
173,245,1904
108,34,1088
51,107,4151
85,28,2739
59,73,1552
48,290,1170
114,138,621
96,275,5163
90,107,3296
350,39,8127
133,31,1466
97,106,986
247,71,3599
37,48,2246
217,236,8244
96,876,6175
463,132,11721
158,495,7575
150,173,4304
107,298,4387
252,211,6830
45,511,6084
105,107,3181
53,276,1476
462,174,1659
51,102,925
33,185,2447
49,150,2210
773,240,24198
755,395,22473
63,74,1763
311,159,5298
735,419,39584
159,172,7391
109,287,2751
637,235,16722
362,109,7629
601,556,10576
49,137,776
304,400,5774
119,38,1600
252,207,16486
1020,350,3215
844,46,2839
57,269,536
623,280,13005
139,1101,8007
17,173,954
104,34,3266
87,172,1973
179,309,7659
94,45,2304
73,369,2261
36,859,2101
791,11,2573
116,524,5935
177,962,7561
62,955,5258
71,116,2661
456,98,29537
175,125,1767
634,763,6905
77,153,17999
62,247,846
169,97,3289
1371,362,22775
782,273,14459
79,710,1573
156,408,18652
46,143,808
152,62,4215
213,107,2754
182,143,4271
438,245,4016
34,1904,1374
78,75,5363
95,133,3535
207,93,4895
686,86,7117
315,81,11169
36,160,1420
20,278,1409
142,201,3652
165,172,4071
30,34,294
434,383,3469
93,45,873
95,82,3031
349,394,14066
75,38,1567
75,52,1226
357,155,9549
450,208,3884
212,93,3156
2038,50,11572
248,132,1529
86,83,5307
565,129,6527
155,287,1186
71,47,2433
41,94,865
88,907,3224
152,161,2460
1375,123,13709
105,360,4262
31,368,1492
574,800,31332
1294,397,9182
657,33,11877
758,45,5016
586,918,8380
93,266,1905
342,91,5289
100,1107,1402
151,62,3346
32,94,1019
1127,76,4883
1245,62,2405
188,676,9338
128,164,755
390,494,9972
139,123,7719
68,1399,9036
369,40,11025
157,53,2440
95,179,722
140,311,5817
69,34,697
709,347,3685
73,33,3280
389,80,3343
69,1313,1543
266,160,7079
123,556,8355
80,109,1878
85,761,4258
73,368,1525
1714,88,48300
185,311,4065
781,244,7403
355,46,2544
176,509,6185
568,196,23161
37,199,749
240,64,3288
114,90,2218
187,106,1376
344,135,10995
654,95,9146
777,259,8433
327,308,16644
204,105,1172
1189,215,5334
36,129,712
109,315,3037
29,53,1510
211,126,2130
70,19,1733
213,50,3504
119,184,5170
185,165,2840
58,114,1315
1142,647,30846
482,338,7517
191,529,10418
164,227,1356
80,730,3611
165,136,5420
89,22,1692
202,1879,9794
302,64,3116
19,228,2230
92,54,629
445,490,9423
536,11,2619
120,698,891
34,53,417
77,304,1568
230,126,5304
136,346,4650
62,2465,1835
556,89,31878
49,221,1417
610,106,4002
85,229,2407
280,94,8737
74,465,2499
182,52,1770
59,93,2217
149,194,1350
83,54,2123
63,35,1791
732,524,9287
446,19,3795
110,68,2302
104,29,3167
73,236,2586
15,273,916
54,42,678
168,40,1298
75,61,692
180,441,2758
183,136,8844
75,22,2039
91,147,892
304,28,9101
97,119,2367
17,85,1605
102,54,1035
170,35,2642
730,69,9897
91,52,1362
106,69,992
96,66,2729
77,362,865
119,1954,11248
137,49,2654
149,252,3501
546,445,9120
153,168,792
