nota,horas_estudio,grupo
68.4,6.49,Basica tradicional
66.46,5.22,Basica tradicional
74.27,6.8,Basica tradicional
82.11,8.55,Basica tradicional
65.42,5.03,Basica tradicional
68.8,5.03,Basica tradicional
77.79,8.66,Basica tradicional
72.74,7.03,Basica tradicional
61.29,4.56,Basica tradicional
70.04,6.59,Basica tradicional
61.53,4.57,Basica tradicional
62.91,4.57,Basica tradicional
75.28,5.98,Basica tradicional
53.04,1.67,Basica tradicional
67.59,2.05,Basica tradicional
67.68,4.38,Basica tradicional
63.44,3.47,Basica tradicional
68.71,6.13,Basica tradicional
66.06,3.68,Basica tradicional
57.87,2.68,Basica tradicional
80.26,8.43,Basica tradicional
77.64,5.05,Basica tradicional
69.83,5.64,Basica tradicional
64.17,2.65,Basica tradicional
63.37,4.41,Basica tradicional
70.35,5.72,Basica tradicional
68.35,3.2,Basica tradicional
69.99,6.25,Basica tradicional
72.29,4.3,Basica tradicional
70.33,4.92,Basica tradicional
63.5,4.3,Basica tradicional
84.8,9.2,Basica tradicional
73.23,5.47,Basica tradicional
64.74,3.38,Basica tradicional
69.57,7.15,Basica tradicional
58.63,3.06,Basica tradicional
70.24,5.92,Basica tradicional
55.96,1.58,Basica tradicional
62.88,2.84,Basica tradicional
71.73,5.89,Basica tradicional
69.86,6.98,Basica tradicional
72.31,5.84,Basica tradicional
71.18,5.27,Basica tradicional
69.72,4.9,Basica tradicional
63.55,2.54,Basica tradicional
67.85,4.06,Basica tradicional
68.25,4.58,Basica tradicional
76.73,7.61,Basica tradicional
65.94,6.19,Basica tradicional
59.18,1.97,Basica tradicional
72.72,6.15,Basica tradicional
68.08,4.73,Basica tradicional
60.34,4.15,Basica tradicional
69.93,6.72,Basica tradicional
80.71,7.56,Basica tradicional
75.98,7.36,Basica tradicional
66.47,3.82,Basica tradicional
67.7,4.88,Basica tradicional
72.11,6.16,Basica tradicional
79.9,7.45,Basica tradicional
64.51,4.54,Basica tradicional
68.8,5.13,Basica tradicional
60.4,3.29,Basica tradicional
59.88,3.11,Basica tradicional
74.17,7.13,Basica tradicional
79.87,8.21,Basica tradicional
67.45,5.36,Basica tradicional
81.27,7.51,Basica tradicional
68.9,6.22,Basica tradicional
64.59,4.21,Basica tradicional
70.58,6.22,Basica tradicional
85.66,8.58,Basica tradicional
70.2,5.43,Basica tradicional
84.3,8.63,Basica tradicional
48.74,1.0,Basica tradicional
76.36,7.14,Basica tradicional
73.61,5.67,Basica tradicional
67.97,4.9,Basica tradicional
74.29,5.68,Basica tradicional
54.13,1.52,Basica tradicional
73.42,5.06,Basica tradicional
80.68,6.21,Basica tradicional
78.55,8.46,Basica tradicional
64.51,4.46,Basica tradicional
69.54,3.88,Basica tradicional
72.11,4.5,Basica tradicional
74.08,7.33,Basica tradicional
70.43,6.16,Basica tradicional
65.03,4.44,Basica tradicional
68.28,6.53,Basica tradicional
66.99,5.69,Basica tradicional
72.67,7.44,Basica tradicional
62.05,4.1,Basica tradicional
67.34,4.84,Basica tradicional
67.89,4.72,Basica tradicional
65.39,2.57,Basica tradicional
68.06,6.09,Basica tradicional
75.16,6.02,Basica tradicional
68.96,5.51,Basica tradicional
67.92,5.03,Basica tradicional
62.48,2.67,Basica tradicional
62.67,4.66,Basica tradicional
68.78,4.81,Basica tradicional
64.82,3.9,Basica tradicional
70.43,5.18,Basica tradicional
73.57,6.31,Basica tradicional
91.78,9.27,Basica tradicional
68.56,5.85,Basica tradicional
69.53,6.02,Basica tradicional
66.9,5.35,Basica tradicional
54.46,1.66,Basica tradicional
67.18,5.45,Basica tradicional
74.53,5.62,Basica tradicional
90.46,10.0,Basica tradicional
66.28,5.12,Basica tradicional
68.71,6.1,Basica tradicional
71.23,5.43,Basica tradicional
59.64,3.16,Basica tradicional
79.92,7.79,Basica tradicional
75.64,7.0,Basica tradicional
69.55,7.08,Basica tradicional
69.19,3.68,Basica tradicional
86.02,8.31,Basica tradicional
57.81,2.7,Basica tradicional
72.32,6.67,Basica tradicional
85.85,9.88,Basica tradicional
64.14,3.52,Basica tradicional
68.26,4.37,Basica tradicional
77.84,5.7,Basica tradicional
65.6,4.49,Basica tradicional
56.1,2.4,Basica tradicional
65.09,5.64,Basica tradicional
59.71,3.38,Basica tradicional
72.86,6.45,Basica tradicional
70.03,3.66,Basica tradicional
78.47,8.6,Basica tradicional
65.16,3.93,Basica tradicional
67.44,4.86,Basica tradicional
79.71,7.13,Basica tradicional
70.6,3.04,Basica tradicional
69.32,5.95,Basica tradicional
76.9,8.11,Basica tradicional
62.52,2.29,Basica tradicional
73.51,5.87,Basica tradicional
78.34,6.02,Basica tradicional
77.26,7.06,Basica tradicional
59.88,3.03,Basica tradicional
62.82,2.86,Basica tradicional
77.41,6.54,Basica tradicional
74.8,6.09,Basica tradicional
73.32,6.0,Basica tradicional
76.05,6.19,Basica tradicional
69.37,4.14,Basica tradicional
76.43,5.96,Basica tradicional
74.14,6.09,Basica tradicional
64.19,4.07,Basica tradicional
83.1,9.23,Basica tradicional
77.44,6.45,Basica tradicional
58.5,3.12,Basica tradicional
75.6,6.81,Basica tradicional
61.56,3.55,Basica tradicional
75.24,7.07,Basica tradicional
82.42,7.82,Basica tradicional
64.78,3.86,Basica tradicional
76.52,7.43,Basica tradicional
67.53,6.33,Basica tradicional
78.14,7.14,Basica tradicional
85.16,9.29,Basica tradicional
76.04,5.01,Basica tradicional
63.4,3.99,Basica tradicional
64.41,3.72,Basica tradicional
65.03,3.87,Basica tradicional
75.03,5.35,Basica tradicional
71.71,6.18,Basica tradicional
72.66,6.05,Basica tradicional
77.66,7.15,Basica tradicional
70.5,5.53,Basica tradicional
78.07,8.41,Basica tradicional
68.62,4.97,Basica tradicional
89.17,10.0,Basica tradicional
70.23,6.75,Basica tradicional
64.31,3.79,Basica tradicional
59.76,3.36,Basica tradicional
77.46,6.46,Basica tradicional
62.55,5.05,Basica tradicional
72.56,6.93,Basica tradicional
74.37,6.45,Basica tradicional
75.01,5.35,Basica tradicional
63.65,3.81,Basica tradicional
57.24,2.47,Basica tradicional
73.61,4.61,Basica tradicional
70.25,7.21,Basica tradicional
63.06,5.93,Basica tradicional
62.78,3.01,Basica tradicional
69.05,5.85,Basica tradicional
68.59,6.27,Basica tradicional
66.26,3.73,Basica tradicional
71.68,5.81,Basica tradicional
68.03,5.62,Basica tradicional
57.12,3.21,Basica tradicional
75.41,6.22,Basica tradicional
75.98,6.62,Basica tradicional
76.8,7.67,Basica tradicional
83.8,7.61,Basica tradicional
56.28,2.74,Basica tradicional
57.62,3.62,Basica tradicional
70.7,6.53,Basica tradicional
73.09,6.53,Basica tradicional
74.16,6.53,Basica tradicional
84.31,10.0,Basica tradicional
74.95,6.64,Basica tradicional
72.9,7.77,Basica tradicional
81.63,7.41,Basica tradicional
73.9,6.8,Basica tradicional
71.68,4.87,Basica tradicional
76.21,7.02,Basica tradicional
66.09,3.95,Basica tradicional
70.2,5.03,Basica tradicional
68.04,4.53,Basica tradicional
72.66,5.66,Basica tradicional
90.12,10.0,Basica tradicional
57.6,1.77,Basica tradicional
77.06,6.87,Basica tradicional
58.29,2.27,Basica tradicional
71.8,4.56,Basica tradicional
74.71,7.68,Basica tradicional
76.83,5.63,Basica tradicional
62.16,3.34,Basica tradicional
59.5,4.07,Basica tradicional
74.87,6.86,Basica tradicional
62.18,4.04,Basica tradicional
74.32,5.93,Basica tradicional
67.62,5.59,Basica tradicional
63.59,4.2,Basica tradicional
77.48,9.79,Basica tradicional
72.41,6.77,Basica tradicional
46.82,1.45,Basica tradicional
65.14,5.87,Basica tradicional
67.98,4.18,Basica tradicional
78.49,7.2,Basica tradicional
65.84,3.91,Basica tradicional
65.35,5.27,Basica tradicional
73.02,6.51,Basica tradicional
75.66,7.23,Basica tradicional
57.18,3.1,Basica tradicional
72.98,4.83,Basica tradicional
69.7,4.55,Basica tradicional
70.61,4.19,Clases interactivas
88.17,9.03,Clases interactivas
79.48,6.31,Clases interactivas
59.69,2.98,Clases interactivas
81.32,7.34,Clases interactivas
88.0,9.74,Clases interactivas
79.32,7.56,Clases interactivas
64.43,2.46,Clases interactivas
79.24,4.53,Clases interactivas
87.01,8.03,Clases interactivas
68.94,4.08,Clases interactivas
81.09,6.39,Clases interactivas
86.43,7.05,Clases interactivas
72.96,3.65,Clases interactivas
75.73,5.38,Clases interactivas
58.05,1.0,Clases interactivas
71.46,3.45,Clases interactivas
75.64,4.99,Clases interactivas
70.65,3.0,Clases interactivas
89.5,8.76,Clases interactivas
69.96,2.64,Clases interactivas
70.91,4.62,Clases interactivas
81.69,5.76,Clases interactivas
86.57,8.38,Clases interactivas
73.72,2.63,Clases interactivas
81.37,7.83,Clases interactivas
82.41,5.52,Clases interactivas
69.9,3.54,Clases interactivas
76.69,6.42,Clases interactivas
75.5,5.9,Clases interactivas
70.61,4.3,Clases interactivas
77.97,5.64,Clases interactivas
75.2,4.73,Clases interactivas
74.58,5.73,Clases interactivas
80.39,6.82,Clases interactivas
94.76,8.67,Clases interactivas
73.8,3.02,Clases interactivas
92.21,9.77,Clases interactivas
62.63,1.6,Clases interactivas
75.32,5.2,Clases interactivas
82.24,6.68,Clases interactivas
74.07,6.06,Clases interactivas
70.68,4.25,Clases interactivas
68.31,5.08,Clases interactivas
74.01,4.51,Clases interactivas
74.26,4.32,Clases interactivas
79.98,7.2,Clases interactivas
84.2,6.21,Clases interactivas
66.62,4.11,Clases interactivas
76.69,7.3,Clases interactivas
78.86,6.11,Clases interactivas
85.39,7.13,Clases interactivas
86.48,6.76,Clases interactivas
68.52,3.84,Clases interactivas
76.06,4.38,Clases interactivas
80.92,6.99,Clases interactivas
79.48,6.72,Clases interactivas
79.05,5.46,Clases interactivas
79.14,5.73,Clases interactivas
78.88,8.06,Clases interactivas
77.31,4.32,Clases interactivas
84.79,6.59,Clases interactivas
72.21,5.1,Clases interactivas
75.89,5.06,Clases interactivas
85.31,7.7,Clases interactivas
82.56,7.15,Clases interactivas
79.48,7.13,Clases interactivas
82.42,8.11,Clases interactivas
75.97,5.54,Clases interactivas
84.95,6.86,Clases interactivas
75.8,4.88,Clases interactivas
76.78,6.15,Clases interactivas
77.88,5.24,Clases interactivas
66.05,5.69,Clases interactivas
84.27,6.69,Clases interactivas
63.85,3.86,Clases interactivas
88.97,9.68,Clases interactivas
64.86,3.49,Clases interactivas
62.78,3.07,Clases interactivas
88.18,7.82,Clases interactivas
79.64,7.08,Clases interactivas
81.5,6.75,Clases interactivas
80.07,6.76,Clases interactivas
77.6,5.48,Clases interactivas
70.03,3.71,Clases interactivas
71.69,5.65,Clases interactivas
74.95,4.15,Clases interactivas
80.8,7.45,Clases interactivas
69.15,5.21,Clases interactivas
68.66,3.85,Clases interactivas
79.26,4.86,Clases interactivas
81.91,6.33,Clases interactivas
70.75,4.37,Clases interactivas
68.97,3.86,Clases interactivas
76.41,5.99,Clases interactivas
85.29,5.99,Clases interactivas
73.85,4.49,Clases interactivas
74.27,4.56,Clases interactivas
81.33,5.96,Clases interactivas
66.84,2.6,Clases interactivas
65.28,2.69,Clases interactivas
70.25,4.06,Clases interactivas
74.19,5.07,Clases interactivas
77.92,6.12,Clases interactivas
88.76,8.45,Clases interactivas
82.01,7.22,Clases interactivas
77.53,5.18,Clases interactivas
75.49,5.46,Clases interactivas
69.31,3.49,Clases interactivas
68.4,5.46,Clases interactivas
77.32,4.92,Clases interactivas
79.42,6.15,Clases interactivas
73.92,3.85,Clases interactivas
68.78,6.54,Clases interactivas
94.19,8.57,Clases interactivas
74.66,5.28,Clases interactivas
82.78,6.3,Clases interactivas
76.82,6.88,Clases interactivas
75.43,4.7,Clases interactivas
73.56,5.95,Clases interactivas
73.7,5.53,Clases interactivas
83.67,5.7,Clases interactivas
69.9,3.95,Clases interactivas
76.89,5.55,Clases interactivas
82.57,6.5,Clases interactivas
87.74,8.4,Clases interactivas
83.08,7.42,Clases interactivas
92.08,9.81,Clases interactivas
79.53,3.97,Clases interactivas
81.71,7.24,Clases interactivas
77.93,5.87,Clases interactivas
94.87,9.88,Clases interactivas
74.45,3.88,Clases interactivas
74.53,3.82,Clases interactivas
74.16,4.3,Clases interactivas
57.08,1.25,Clases interactivas
78.35,4.45,Clases interactivas
66.46,3.98,Clases interactivas
78.07,5.8,Clases interactivas
75.48,6.18,Clases interactivas
88.59,9.25,Clases interactivas
83.68,7.4,Clases interactivas
73.14,4.35,Clases interactivas
71.3,3.7,Clases interactivas
85.28,6.48,Clases interactivas
68.51,2.86,Clases interactivas
87.62,9.16,Clases interactivas
87.6,7.86,Clases interactivas
77.09,4.56,Clases interactivas
59.59,2.07,Clases interactivas
87.45,8.21,Clases interactivas
77.73,5.27,Clases interactivas
83.34,7.98,Clases interactivas
70.04,2.31,Clases interactivas
71.24,4.3,Clases interactivas
76.42,5.51,Clases interactivas
75.6,5.59,Clases interactivas
72.88,4.6,Clases interactivas
76.15,6.75,Clases interactivas
63.25,3.36,Clases interactivas
80.84,5.22,Clases interactivas
73.61,5.74,Clases interactivas
75.79,6.53,Clases interactivas
72.85,6.92,Clases interactivas
65.82,3.25,Clases interactivas
60.47,2.43,Clases interactivas
90.79,8.06,Clases interactivas
81.94,6.16,Clases interactivas
68.22,4.0,Clases interactivas
94.93,8.6,Clases interactivas
80.35,5.73,Clases interactivas
82.83,7.86,Clases interactivas
67.14,5.64,Clases interactivas
98.2,9.62,Clases interactivas
82.86,9.01,Clases interactivas
68.12,5.0,Clases interactivas
86.39,7.44,Clases interactivas
89.39,6.79,Clases interactivas
90.46,8.24,Clases interactivas
71.37,3.57,Clases interactivas
82.84,6.87,Clases interactivas
86.36,7.62,Clases interactivas
66.63,1.98,Clases interactivas
68.82,3.13,Clases interactivas
62.28,1.42,Clases interactivas
73.83,4.96,Clases interactivas
78.07,6.94,Clases interactivas
85.22,8.5,Clases interactivas
70.17,5.65,Clases interactivas
86.76,8.76,Clases interactivas
62.77,2.74,Clases interactivas
60.12,2.09,Clases interactivas
76.2,5.39,Clases interactivas
83.71,6.27,Clases interactivas
79.09,5.43,Clases interactivas
55.89,1.37,Clases interactivas
71.65,5.32,Clases interactivas
70.43,2.89,Clases interactivas
76.89,6.84,Clases interactivas
77.61,6.23,Clases interactivas
71.49,3.62,Clases interactivas
68.8,4.47,Clases interactivas
69.02,3.38,Clases interactivas
70.55,5.37,Clases interactivas
80.27,7.41,Clases interactivas
70.32,3.53,Clases interactivas
73.49,6.51,Clases interactivas
73.9,4.44,Clases interactivas
70.39,3.91,Clases interactivas
77.23,5.29,Clases interactivas
69.63,3.43,Clases interactivas
77.16,4.39,Clases interactivas
68.14,3.1,Clases interactivas
87.85,9.43,Clases interactivas
76.62,5.57,Clases interactivas
73.12,4.1,Clases interactivas
77.57,5.93,Clases interactivas
75.3,5.28,Clases interactivas
71.8,5.06,Clases interactivas
77.69,6.73,Clases interactivas
75.94,7.02,Clases interactivas
78.74,4.44,Clases interactivas
67.36,4.35,Clases interactivas
71.46,4.95,Clases interactivas
57.78,1.0,Clases interactivas
68.81,2.47,Clases interactivas
84.23,8.23,Clases interactivas
91.85,8.79,Clases interactivas
71.71,5.0,Clases interactivas
80.92,6.65,Clases interactivas
74.97,6.12,Clases interactivas
98.2,10.0,Clases interactivas
79.23,7.74,Clases interactivas
76.19,5.24,Clases interactivas
71.69,3.59,Clases interactivas
66.4,2.29,Clases interactivas
76.63,5.91,Clases interactivas
70.24,3.99,Clases interactivas
66.3,2.66,Clases interactivas
70.93,4.21,Clases interactivas
72.05,3.34,Clases interactivas
95.71,8.87,Clases interactivas
79.92,7.26,Clases interactivas
70.8,5.48,Clases interactivas
85.78,8.46,Clases interactivas
86.0,5.65,Clases interactivas
67.02,3.78,Clases interactivas
86.96,8.55,Clases grabadas
80.34,6.58,Clases grabadas
61.24,3.43,Clases grabadas
71.22,5.12,Clases grabadas
70.42,3.75,Clases grabadas
59.5,2.73,Clases grabadas
76.04,7.35,Clases grabadas
81.4,9.32,Clases grabadas
57.04,2.7,Clases grabadas
71.89,6.63,Clases grabadas
61.42,4.2,Clases grabadas
67.19,4.53,Clases grabadas
63.5,4.32,Clases grabadas
65.34,3.77,Clases grabadas
65.0,5.6,Clases grabadas
65.93,3.84,Clases grabadas
75.36,6.04,Clases grabadas
62.7,5.4,Clases grabadas
70.16,5.02,Clases grabadas
68.72,3.68,Clases grabadas
61.98,4.35,Clases grabadas
81.81,7.01,Clases grabadas
75.42,6.5,Clases grabadas
61.09,3.54,Clases grabadas
70.9,5.7,Clases grabadas
77.66,7.0,Clases grabadas
59.22,2.16,Clases grabadas
76.15,6.59,Clases grabadas
62.45,4.17,Clases grabadas
74.97,6.64,Clases grabadas
59.94,3.97,Clases grabadas
57.59,1.89,Clases grabadas
55.88,2.24,Clases grabadas
68.03,5.6,Clases grabadas
76.78,6.02,Clases grabadas
68.24,3.69,Clases grabadas
77.07,6.78,Clases grabadas
54.95,2.18,Clases grabadas
68.79,5.37,Clases grabadas
66.58,3.08,Clases grabadas
66.46,4.2,Clases grabadas
79.33,5.59,Clases grabadas
65.96,3.78,Clases grabadas
68.48,4.73,Clases grabadas
76.2,7.51,Clases grabadas
66.95,4.35,Clases grabadas
75.61,7.17,Clases grabadas
65.27,3.24,Clases grabadas
77.6,6.56,Clases grabadas
77.43,8.38,Clases grabadas
50.01,1.0,Clases grabadas
58.14,3.91,Clases grabadas
76.27,6.65,Clases grabadas
64.94,5.09,Clases grabadas
65.01,6.24,Clases grabadas
67.7,4.29,Clases grabadas
80.24,5.67,Clases grabadas
69.33,5.19,Clases grabadas
81.56,7.84,Clases grabadas
72.47,6.01,Clases grabadas
72.38,6.18,Clases grabadas
70.99,4.68,Clases grabadas
65.99,4.52,Clases grabadas
68.43,4.63,Clases grabadas
74.32,6.29,Clases grabadas
65.05,4.66,Clases grabadas
76.08,6.08,Clases grabadas
84.05,9.65,Clases grabadas
73.62,7.24,Clases grabadas
70.16,4.85,Clases grabadas
75.36,7.9,Clases grabadas
67.72,4.68,Clases grabadas
56.36,1.42,Clases grabadas
67.5,3.48,Clases grabadas
59.31,1.76,Clases grabadas
67.91,4.8,Clases grabadas
73.57,5.54,Clases grabadas
87.1,8.85,Clases grabadas
74.73,6.15,Clases grabadas
68.95,5.06,Clases grabadas
71.27,7.16,Clases grabadas
51.27,1.08,Clases grabadas
70.91,5.97,Clases grabadas
73.47,7.04,Clases grabadas
59.56,2.54,Clases grabadas
78.5,7.79,Clases grabadas
74.71,6.18,Clases grabadas
67.3,4.67,Clases grabadas
76.57,6.77,Clases grabadas
86.14,10.0,Clases grabadas
64.36,5.86,Clases grabadas
68.65,6.0,Clases grabadas
66.73,4.58,Clases grabadas
60.1,3.8,Clases grabadas
78.35,7.16,Clases grabadas
70.19,3.79,Clases grabadas
75.42,5.64,Clases grabadas
66.34,4.54,Clases grabadas
79.23,6.46,Clases grabadas
73.27,6.17,Clases grabadas
76.31,7.58,Clases grabadas
64.64,4.48,Clases grabadas
67.44,4.96,Clases grabadas
62.25,3.54,Clases grabadas
67.99,4.61,Clases grabadas
73.61,6.25,Clases grabadas
75.64,7.01,Clases grabadas
65.69,3.66,Clases grabadas
80.81,7.24,Clases grabadas
83.26,8.21,Clases grabadas
67.77,6.33,Clases grabadas
73.88,9.25,Clases grabadas
68.55,3.95,Clases grabadas
56.8,3.01,Clases grabadas
57.35,1.94,Clases grabadas
76.38,8.49,Clases grabadas
68.25,6.81,Clases grabadas
72.04,5.39,Clases grabadas
75.16,6.06,Clases grabadas
60.54,3.25,Clases grabadas
76.31,10.0,Clases grabadas
69.29,5.76,Clases grabadas
72.62,5.72,Clases grabadas
69.94,6.95,Clases grabadas
74.41,6.46,Clases grabadas
71.9,5.95,Clases grabadas
67.12,3.92,Clases grabadas
74.11,6.44,Clases grabadas
79.77,9.26,Clases grabadas
84.1,8.19,Clases grabadas
80.79,8.69,Clases grabadas
66.8,4.48,Clases grabadas
60.16,3.52,Clases grabadas
67.91,5.25,Clases grabadas
67.53,5.61,Clases grabadas
77.31,7.69,Clases grabadas
65.11,2.12,Clases grabadas
75.87,8.56,Clases grabadas
63.36,5.18,Clases grabadas
72.93,4.65,Clases grabadas
62.68,3.48,Clases grabadas
56.56,2.19,Clases grabadas
79.93,7.15,Clases grabadas
68.68,5.65,Clases grabadas
68.3,2.92,Clases grabadas
64.02,2.91,Clases grabadas
66.3,4.83,Clases grabadas
89.88,8.84,Clases grabadas
66.39,4.98,Clases grabadas
62.82,2.49,Clases grabadas
69.84,5.01,Clases grabadas
73.36,4.95,Clases grabadas
60.72,1.0,Clases grabadas
70.16,5.39,Clases grabadas
66.04,5.04,Clases grabadas
76.91,6.89,Clases grabadas
80.63,9.2,Clases grabadas
85.62,7.75,Clases grabadas
69.08,4.96,Clases grabadas
61.46,3.29,Clases grabadas
86.58,10.0,Clases grabadas
65.84,5.62,Clases grabadas
66.92,5.53,Clases grabadas
74.7,5.45,Clases grabadas
69.35,5.9,Clases grabadas
65.55,5.21,Clases grabadas
68.46,4.35,Clases grabadas
71.04,4.41,Clases grabadas
72.85,5.43,Clases grabadas
70.37,4.41,Clases grabadas
62.72,4.07,Clases grabadas
65.89,5.71,Clases grabadas
74.22,4.99,Clases grabadas
79.57,8.51,Clases grabadas
54.01,1.0,Clases grabadas
82.84,7.68,Clases grabadas
81.05,7.99,Clases grabadas
57.84,1.35,Clases grabadas
76.07,4.81,Clases grabadas
65.48,4.76,Clases grabadas
64.17,2.68,Clases grabadas
65.28,3.94,Clases grabadas
63.77,3.28,Clases grabadas
88.13,9.0,Clases grabadas
78.74,7.37,Clases grabadas
81.16,8.04,Clases grabadas
79.35,6.94,Clases grabadas
61.3,3.24,Clases grabadas
63.71,4.45,Clases grabadas
69.92,6.48,Clases grabadas
54.74,3.06,Clases grabadas
82.93,6.93,Clases grabadas
64.68,5.02,Clases grabadas
67.02,4.75,Clases grabadas
74.29,6.92,Clases grabadas
74.61,6.39,Clases grabadas
70.95,4.78,Clases grabadas
81.58,7.82,Clases grabadas
60.82,3.34,Clases grabadas
74.04,6.73,Clases grabadas
75.55,6.69,Clases grabadas
67.37,4.88,Clases grabadas
78.61,6.15,Clases grabadas
63.63,3.0,Clases grabadas
79.5,7.35,Clases grabadas
71.6,5.13,Clases grabadas
71.17,4.45,Clases grabadas
78.31,7.6,Clases grabadas
60.78,4.09,Clases grabadas
62.21,2.68,Clases grabadas
57.3,2.39,Clases grabadas
72.63,6.71,Clases grabadas
63.78,2.94,Clases grabadas
87.07,9.01,Clases grabadas
56.18,1.34,Clases grabadas
83.23,8.89,Clases grabadas
78.17,5.92,Clases grabadas
70.65,5.31,Clases grabadas
76.3,4.41,Clases grabadas
75.26,6.3,Clases grabadas
63.65,5.42,Clases grabadas
80.8,7.71,Clases grabadas
72.62,5.73,Clases grabadas
76.23,5.8,Clases grabadas
70.41,4.77,Clases grabadas
69.52,5.39,Clases grabadas
68.01,6.12,Clases grabadas
57.88,2.08,Clases grabadas
58.0,2.8,Clases grabadas
73.39,6.99,Clases grabadas
73.77,5.84,Clases grabadas
75.33,5.13,Clases grabadas
72.01,5.54,Clases grabadas
68.39,6.2,Clases grabadas
68.35,4.42,Clases grabadas
69.49,3.94,Clases grabadas
69.51,5.89,Clases grabadas
63.19,3.54,Clases grabadas
73.28,6.32,Clases grabadas
55.8,2.09,Clases grabadas
79.9,7.56,Clases grabadas
73.22,6.45,Clases grabadas
73.73,6.01,Clases grabadas
73.9,7.47,Clases grabadas
80.26,8.83,Clases grabadas
80.07,7.53,Clases grabadas
56.38,1.82,Clases grabadas
