fecha,y
2015-01-01,101.49
2015-02-01,106.39
2015-03-01,113.94
2015-04-01,118.97
2015-05-01,112.89
2015-06-01,109.3
2015-07-01,109.54
2015-08-01,101.9
2015-09-01,94.6
2015-10-01,96.83
2015-11-01,96.22
2015-12-01,101.4
2016-01-01,110.33
2016-02-01,110.66
2016-03-01,116.42
2016-04-01,122.31
2016-05-01,120.15
2016-06-01,120.54
2016-07-01,111.68
2016-08-01,104.96
2016-09-01,110.0
2016-10-01,104.12
2016-11-01,107.41
2016-12-01,108.13
2017-01-01,117.57
2017-02-01,126.33
2017-03-01,127.74
2017-04-01,134.73
2017-05-01,130.99
2017-06-01,128.32
2017-07-01,122.19
2017-08-01,124.36
2017-09-01,115.17
2017-10-01,111.23
2017-11-01,119.28
2017-12-01,118.34
2018-01-01,129.43
2018-02-01,129.72
2018-03-01,136.81
2018-04-01,143.79
2018-05-01,144.61
2018-06-01,139.31
2018-07-01,133.25
2018-08-01,127.5
2018-09-01,120.37
2018-10-01,121.84
2018-11-01,125.03
2018-12-01,134.77
2019-01-01,139.43
2019-02-01,139.91
2019-03-01,151.36
2019-04-01,151.64
2019-05-01,149.96
2019-06-01,150.24
2019-07-01,146.29
2019-08-01,140.79
2019-09-01,131.89
2019-10-01,132.67
2019-11-01,137.0
2019-12-01,144.13
2020-01-01,146.56
2020-02-01,154.24
2020-03-01,156.67
2020-04-01,158.81
2020-05-01,164.03
2020-06-01,162.07
2020-07-01,152.58
2020-08-01,150.61
2020-09-01,145.09
2020-10-01,141.26
2020-11-01,146.69
2020-12-01,155.41
2021-01-01,157.49
2021-02-01,169.09
2021-03-01,161.73
2021-04-01,174.47
2021-05-01,171.45
2021-06-01,166.7
2021-07-01,162.68
2021-08-01,151.24
2021-09-01,152.95
2021-10-01,153.87
2021-11-01,159.64
2021-12-01,158.85
2022-01-01,164.77
2022-02-01,172.49
2022-03-01,181.94
2022-04-01,182.59
2022-05-01,179.2
2022-06-01,178.74
2022-07-01,172.29
2022-08-01,169.71
2022-09-01,161.1
2022-10-01,161.42
2022-11-01,163.63
2022-12-01,165.61
2023-01-01,177.69
2023-02-01,184.38
2023-03-01,188.81
2023-04-01,190.5
2023-05-01,186.15
2023-06-01,185.54
2023-07-01,180.57
2023-08-01,173.99
2023-09-01,172.32
2023-10-01,173.21
2023-11-01,180.07
2023-12-01,180.12
2024-01-01,187.17
2024-02-01,192.98
2024-03-01,192.64
2024-04-01,200.72
2024-05-01,200.17
2024-06-01,203.79
2024-07-01,190.62
2024-08-01,186.9
2024-09-01,182.3
2024-10-01,178.09
2024-11-01,187.44
2024-12-01,191.46
